0.0254833,7.967,,,,,,,,,,,,,,,,,,,,
0.0259351,7.968,,,,,,,,,,,,,,,,,,,,
0.0263908,7.969,,,,,,,,,,,,,,,,,,,,
0.0268505,7.97,,,,,,,,,,,,,,,,,,,,
0.0273142,7.971,,,,,,,,,,,,,,,,,,,,
0.0277817,7.972,,,,,,,,,,,,,,,,,,,,
0.0282532,7.973,,,,,,,,,,,,,,,,,,,,
0.0287287,7.974,,,,,,,,,,,,,,,,,,,,
0.029208,7.975,,,,,,,,,,,,,,,,,,,,
0.0296913,7.976,,,,,,,,,,,,,,,,,,,,
0.0301786,7.977,,,,,,,,,,,,,,,,,,,,
0.0306697,7.978,,,,,,,,,,,,,,,,,,,,
0.0311648,7.979,,,,,,,,,,,,,,,,,,,,
0.0316638,7.98,,,,,,,,,,,,,,,,,,,,
0.0321668,7.981,,,,,,,,,,,,,,,,,,,,
0.0326737,7.982,,,,,,,,,,,,,,,,,,,,
0.0331845,7.983,,,,,,,,,,,,,,,,,,,,
0.0336992,7.984,,,,,,,,,,,,,,,,,,,,
0.0342178,7.985,,,,,,,,,,,,,,,,,,,,
0.0347404,7.986,,,,,,,,,,,,,,,,,,,,
0.0352669,7.987,,,,,,,,,,,,,,,,,,,,
0.0357973,7.988,,,,,,,,,,,,,,,,,,,,
0.0363316,7.989,,,,,,,,,,,,,,,,,,,,
0.0368698,7.99,,,,,,,,,,,,,,,,,,,,
0.037412,7.991,,,,,,,,,,,,,,,,,,,,
0.037958,7.992,,,,,,,,,,,,,,,,,,,,
0.038508,7.993,,,,,,,,,,,,,,,,,,,,
0.0390619,7.994,,,,,,,,,,,,,,,,,,,,
0.0396197,7.995,,,,,,,,,,,,,,,,,,,,
0.0401814,7.996,,,,,,,,,,,,,,,,,,,,
0.040747,7.997,,,,,,,,,,,,,,,,,,,,
0.0413165,7.998,,,,,,,,,,,,,,,,,,,,
0.0418899,7.999,,,,,,,,,,,,,,,,,,,,
0.0424672,8,,,,,,,,,,,,,,,,,,,,
0.0430484,8.001,,,,,,,,,,,,,,,,,,,,
0.0436335,8.002,,,,,,,,,,,,,,,,,,,,
0.0442226,8.003,,,,,,,,,,,,,,,,,,,,
0.0448155,8.004,,,,,,,,,,,,,,,,,,,,
0.0454123,8.005,,,,,,,,,,,,,,,,,,,,
0.046013,8.006,,,,,,,,,,,,,,,,,,,,
0.0466176,8.007,,,,,,,,,,,,,,,,,,,,
0.0472261,8.008,,,,,,,,,,,,,,,,,,,,
0.0478385,8.009,,,,,,,,,,,,,,,,,,,,
0.0484547,8.01,,,,,,,,,,,,,,,,,,,,
0.0490749,8.011,,,,,,,,,,,,,,,,,,,,
0.0496989,8.012,,,,,,,,,,,,,,,,,,,,
0.0503269,8.013,,,,,,,,,,,,,,,,,,,,
0.0509587,8.014,,,,,,,,,,,,,,,,,,,,
0.0515944,8.015,,,,,,,,,,,,,,,,,,,,
0.0522339,8.016,,,,,,,,,,,,,,,,,,,,
0.0528774,8.017,,,,,,,,,,,,,,,,,,,,
0.0535247,8.018,,,,,,,,,,,,,,,,,,,,
0.0541759,8.019,,,,,,,,,,,,,,,,,,,,
0.054831,8.02,,,,,,,,,,,,,,,,,,,,
0.05549,8.021,,,,,,,,,,,,,,,,,,,,
0.0561528,8.022,,,,,,,,,,,,,,,,,,,,
0.0568195,8.023,,,,,,,,,,,,,,,,,,,,
0.05749,8.024,,,,,,,,,,,,,,,,,,,,
0.0581645,8.025,,,,,,,,,,,,,,,,,,,,
0.0588427,8.026,,,,,,,,,,,,,,,,,,,,
0.0595249,8.027,,,,,,,,,,,,,,,,,,,,
0.0602109,8.028,,,,,,,,,,,,,,,,,,,,
0.0609008,8.029,,,,,,,,,,,,,,,,,,,,
0.0615945,8.03,,,,,,,,,,,,,,,,,,,,
0.0622921,8.031,,,,,,,,,,,,,,,,,,,,
0.0629936,8.032,,,,,,,,,,,,,,,,,,,,
0.0636989,8.033,,,,,,,,,,,,,,,,,,,,
0.064408,8.034,,,,,,,,,,,,,,,,,,,,
0.065121,8.035,,,,,,,,,,,,,,,,,,,,
0.0658379,8.036,,,,,,,,,,,,,,,,,,,,
0.0665586,8.037,,,,,,,,,,,,,,,,,,,,
0.0672831,8.038,,,,,,,,,,,,,,,,,,,,
0.0680115,8.039,,,,,,,,,,,,,,,,,,,,
0.0687438,8.04,,,,,,,,,,,,,,,,,,,,
0.0694798,8.041,,,,,,,,,,,,,,,,,,,,
0.0702197,8.042,,,,,,,,,,,,,,,,,,,,
0.0709635,8.043,,,,,,,,,,,,,,,,,,,,
0.0717111,8.044,,,,,,,,,,,,,,,,,,,,
0.0724625,8.045,,,,,,,,,,,,,,,,,,,,
0.0732177,8.046,,,,,,,,,,,,,,,,,,,,
0.0739768,8.047,,,,,,,,,,,,,,,,,,,,
0.0747397,8.048,,,,,,,,,,,,,,,,,,,,
0.0755065,8.049,,,,,,,,,,,,,,,,,,,,
0.076277,8.05,,,,,,,,,,,,,,,,,,,,
0.0770514,8.051,,,,,,,,,,,,,,,,,,,,
0.0778296,8.052,,,,,,,,,,,,,,,,,,,,
0.0786116,8.053,,,,,,,,,,,,,,,,,,,,
0.0793975,8.054,,,,,,,,,,,,,,,,,,,,
0.0801871,8.055,,,,,,,,,,,,,,,,,,,,
0.0809806,8.056,,,,,,,,,,,,,,,,,,,,
0.0817779,8.057,,,,,,,,,,,,,,,,,,,,
0.082579,8.058,,,,,,,,,,,,,,,,,,,,
0.0833839,8.059,,,,,,,,,,,,,,,,,,,,
0.0841926,8.06,,,,,,,,,,,,,,,,,,,,
0.0850051,8.061,,,,,,,,,,,,,,,,,,,,
0.0858214,8.062,,,,,,,,,,,,,,,,,,,,
0.0866415,8.063,,,,,,,,,,,,,,,,,,,,
0.0874654,8.064,,,,,,,,,,,,,,,,,,,,
0.0882931,8.065,,,,,,,,,,,,,,,,,,,,
0.0891246,8.066,,,,,,,,,,,,,,,,,,,,
0.0899599,8.067,,,,,,,,,,,,,,,,,,,,
0.090799,8.068,,,,,,,,,,,,,,,,,,,,
0.0916419,8.069,,,,,,,,,,,,,,,,,,,,
0.0924885,8.07,,,,,,,,,,,,,,,,,,,,
0.093339,8.071,,,,,,,,,,,,,,,,,,,,
0.0941932,8.072,,,,,,,,,,,,,,,,,,,,
0.0950512,8.073,,,,,,,,,,,,,,,,,,,,
0.095913,8.074,,,,,,,,,,,,,,,,,,,,
0.0967786,8.075,,,,,,,,,,,,,,,,,,,,
0.0976479,8.076,,,,,,,,,,,,,,,,,,,,
0.098521,8.077,,,,,,,,,,,,,,,,,,,,
0.0993979,8.078,,,,,,,,,,,,,,,,,,,,
0.100279,8.079,,,,,,,,,,,,,,,,,,,,
0.101163,8.08,,,,,,,,,,,,,,,,,,,,
0.102051,8.081,,,,,,,,,,,,,,,,,,,,
0.102943,8.082,,,,,,,,,,,,,,,,,,,,
0.103839,8.083,,,,,,,,,,,,,,,,,,,,
0.104738,8.084,,,,,,,,,,,,,,,,,,,,
0.105642,8.085,,,,,,,,,,,,,,,,,,,,
0.106549,8.086,,,,,,,,,,,,,,,,,,,,
0.107459,8.087,,,,,,,,,,,,,,,,,,,,
0.108374,8.088,,,,,,,,,,,,,,,,,,,,
0.109292,8.089,,,,,,,,,,,,,,,,,,,,
0.110214,8.09,,,,,,,,,,,,,,,,,,,,
0.11114,8.091,,,,,,,,,,,,,,,,,,,,
0.112069,8.092,,,,,,,,,,,,,,,,,,,,
0.113002,8.093,,,,,,,,,,,,,,,,,,,,
0.113939,8.094,,,,,,,,,,,,,,,,,,,,
0.11488,8.095,,,,,,,,,,,,,,,,,,,,
0.115824,8.096,,,,,,,,,,,,,,,,,,,,
0.116773,8.097,,,,,,,,,,,,,,,,,,,,
0.117724,8.098,,,,,,,,,,,,,,,,,,,,
0.11868,8.099,,,,,,,,,,,,,,,,,,,,
0.119639,8.1,,,,,,,,,,,,,,,,,,,,
0.120602,8.101,,,,,,,,,,,,,,,,,,,,
0.121569,8.102,,,,,,,,,,,,,,,,,,,,
0.12254,8.103,,,,,,,,,,,,,,,,,,,,
0.123514,8.104,,,,,,,,,,,,,,,,,,,,
0.124492,8.105,,,,,,,,,,,,,,,,,,,,
0.125473,8.106,,,,,,,,,,,,,,,,,,,,
0.126459,8.107,,,,,,,,,,,,,,,,,,,,
0.127448,8.108,,,,,,,,,,,,,,,,,,,,
0.12844,8.109,,,,,,,,,,,,,,,,,,,,
0.129437,8.11,,,,,,,,,,,,,,,,,,,,
0.130437,8.111,,,,,,,,,,,,,,,,,,,,
0.131441,8.112,,,,,,,,,,,,,,,,,,,,
0.132448,8.113,,,,,,,,,,,,,,,,,,,,
0.13346,8.114,,,,,,,,,,,,,,,,,,,,
0.134475,8.115,,,,,,,,,,,,,,,,,,,,
0.135493,8.116,,,,,,,,,,,,,,,,,,,,
0.136515,8.117,,,,,,,,,,,,,,,,,,,,
0.137541,8.118,,,,,,,,,,,,,,,,,,,,
0.138571,8.119,,,,,,,,,,,,,,,,,,,,
0.139604,8.12,,,,,,,,,,,,,,,,,,,,
0.140641,8.121,,,,,,,,,,,,,,,,,,,,
0.141682,8.122,,,,,,,,,,,,,,,,,,,,
0.142726,8.123,,,,,,,,,,,,,,,,,,,,
0.143774,8.124,,,,,,,,,,,,,,,,,,,,
0.144826,8.125,,,,,,,,,,,,,,,,,,,,
0.145881,8.126,,,,,,,,,,,,,,,,,,,,
0.14694,8.127,,,,,,,,,,,,,,,,,,,,
0.148003,8.128,,,,,,,,,,,,,,,,,,,,
0.149069,8.129,,,,,,,,,,,,,,,,,,,,
0.150139,8.13,,,,,,,,,,,,,,,,,,,,
0.151213,8.131,,,,,,,,,,,,,,,,,,,,
0.15229,8.132,,,,,,,,,,,,,,,,,,,,
0.153371,8.133,,,,,,,,,,,,,,,,,,,,
0.154456,8.134,,,,,,,,,,,,,,,,,,,,
0.155544,8.135,,,,,,,,,,,,,,,,,,,,
0.156636,8.136,,,,,,,,,,,,,,,,,,,,
0.157731,8.137,,,,,,,,,,,,,,,,,,,,
0.15883,8.138,,,,,,,,,,,,,,,,,,,,
0.159933,8.139,,,,,,,,,,,,,,,,,,,,
0.16104,8.14,,,,,,,,,,,,,,,,,,,,
0.162149,8.141,,,,,,,,,,,,,,,,,,,,
0.163263,8.142,,,,,,,,,,,,,,,,,,,,
0.16438,8.143,,,,,,,,,,,,,,,,,,,,
0.165501,8.144,,,,,,,,,,,,,,,,,,,,
0.166626,8.145,,,,,,,,,,,,,,,,,,,,
0.167754,8.146,,,,,,,,,,,,,,,,,,,,
0.168885,8.147,,,,,,,,,,,,,,,,,,,,
0.170021,8.148,,,,,,,,,,,,,,,,,,,,
0.17116,8.149,,,,,,,,,,,,,,,,,,,,
0.172302,8.15,,,,,,,,,,,,,,,,,,,,
0.173448,8.151,,,,,,,,,,,,,,,,,,,,
0.174598,8.152,,,,,,,,,,,,,,,,,,,,
0.175751,8.153,,,,,,,,,,,,,,,,,,,,
0.176908,8.154,,,,,,,,,,,,,,,,,,,,
0.178069,8.155,,,,,,,,,,,,,,,,,,,,
0.179233,8.156,,,,,,,,,,,,,,,,,,,,
0.1804,8.157,,,,,,,,,,,,,,,,,,,,
0.181572,8.158,,,,,,,,,,,,,,,,,,,,
0.182746,8.159,,,,,,,,,,,,,,,,,,,,
0.183925,8.16,,,,,,,,,,,,,,,,,,,,
0.185107,8.161,,,,,,,,,,,,,,,,,,,,
0.186292,8.162,,,,,,,,,,,,,,,,,,,,
0.187481,8.163,,,,,,,,,,,,,,,,,,,,
0.188674,8.164,,,,,,,,,,,,,,,,,,,,
0.18987,8.165,,,,,,,,,,,,,,,,,,,,
0.19107,8.166,,,,,,,,,,,,,,,,,,,,
0.192273,8.167,,,,,,,,,,,,,,,,,,,,
0.19348,8.168,,,,,,,,,,,,,,,,,,,,
0.194691,8.169,,,,,,,,,,,,,,,,,,,,
0.195905,8.17,,,,,,,,,,,,,,,,,,,,
0.197122,8.171,,,,,,,,,,,,,,,,,,,,
0.198343,8.172,,,,,,,,,,,,,,,,,,,,
0.199568,8.173,,,,,,,,,,,,,,,,,,,,
0.200796,8.174,,,,,,,,,,,,,,,,,,,,
0.202028,8.175,,,,,,,,,,,,,,,,,,,,
0.203263,8.176,,,,,,,,,,,,,,,,,,,,
0.204501,8.177,,,,,,,,,,,,,,,,,,,,
0.205744,8.178,,,,,,,,,,,,,,,,,,,,
0.20699,8.179,,,,,,,,,,,,,,,,,,,,
0.208239,8.18,,,,,,,,,,,,,,,,,,,,
0.209492,8.181,,,,,,,,,,,,,,,,,,,,
0.210748,8.182,,,,,,,,,,,,,,,,,,,,
0.212008,8.183,,,,,,,,,,,,,,,,,,,,
0.213271,8.184,,,,,,,,,,,,,,,,,,,,
0.214538,8.185,,,,,,,,,,,,,,,,,,,,
0.215808,8.186,,,,,,,,,,,,,,,,,,,,
0.217082,8.187,,,,,,,,,,,,,,,,,,,,
0.218359,8.188,,,,,,,,,,,,,,,,,,,,
0.21964,8.189,,,,,,,,,,,,,,,,,,,,
0.220925,8.19,,,,,,,,,,,,,,,,,,,,
0.222212,8.191,,,,,,,,,,,,,,,,,,,,
0.223504,8.192,,,,,,,,,,,,,,,,,,,,
0.224798,8.193,,,,,,,,,,,,,,,,,,,,
0.226097,8.194,,,,,,,,,,,,,,,,,,,,
0.227398,8.195,,,,,,,,,,,,,,,,,,,,
0.228704,8.196,,,,,,,,,,,,,,,,,,,,
0.230012,8.197,,,,,,,,,,,,,,,,,,,,
0.231324,8.198,,,,,,,,,,,,,,,,,,,,
0.23264,8.199,,,,,,,,,,,,,,,,,,,,
0.233959,8.2,,,,,,,,,,,,,,,,,,,,
0.235281,8.201,,,,,,,,,,,,,,,,,,,,
0.236607,8.202,,,,,,,,,,,,,,,,,,,,
0.237937,8.203,,,,,,,,,,,,,,,,,,,,
0.23927,8.204,,,,,,,,,,,,,,,,,,,,
0.240606,8.205,,,,,,,,,,,,,,,,,,,,
0.241946,8.206,,,,,,,,,,,,,,,,,,,,
0.243289,8.207,,,,,,,,,,,,,,,,,,,,
0.244635,8.208,,,,,,,,,,,,,,,,,,,,
0.245985,8.209,,,,,,,,,,,,,,,,,,,,
0.247339,8.21,,,,,,,,,,,,,,,,,,,,
0.248696,8.211,,,,,,,,,,,,,,,,,,,,
0.250056,8.212,,,,,,,,,,,,,,,,,,,,
0.25142,8.213,,,,,,,,,,,,,,,,,,,,
0.252787,8.214,,,,,,,,,,,,,,,,,,,,
0.254157,8.215,,,,,,,,,,,,,,,,,,,,
0.255531,8.216,,,,,,,,,,,,,,,,,,,,
0.256909,8.217,,,,,,,,,,,,,,,,,,,,
0.25829,8.218,,,,,,,,,,,,,,,,,,,,
0.259674,8.219,,,,,,,,,,,,,,,,,,,,
0.261061,8.22,,,,,,,,,,,,,,,,,,,,
0.262452,8.221,,,,,,,,,,,,,,,,,,,,
0.263847,8.222,,,,,,,,,,,,,,,,,,,,
0.265244,8.223,,,,,,,,,,,,,,,,,,,,
0.266645,8.224,,,,,,,,,,,,,,,,,,,,
0.26805,8.225,,,,,,,,,,,,,,,,,,,,
0.269458,8.226,,,,,,,,,,,,,,,,,,,,
0.270869,8.227,,,,,,,,,,,,,,,,,,,,
0.272284,8.228,,,,,,,,,,,,,,,,,,,,
0.273701,8.229,,,,,,,,,,,,,,,,,,,,
0.275123,8.23,,,,,,,,,,,,,,,,,,,,
0.276548,8.231,,,,,,,,,,,,,,,,,,,,
0.277976,8.232,,,,,,,,,,,,,,,,,,,,
0.279407,8.233,,,,,,,,,,,,,,,,,,,,
0.280842,8.234,,,,,,,,,,,,,,,,,,,,
0.28228,8.235,,,,,,,,,,,,,,,,,,,,
0.283721,8.236,,,,,,,,,,,,,,,,,,,,
0.285166,8.237,,,,,,,,,,,,,,,,,,,,
0.286614,8.238,,,,,,,,,,,,,,,,,,,,
0.288066,8.239,,,,,,,,,,,,,,,,,,,,
0.28952,8.24,,,,,,,,,,,,,,,,,,,,
0.290978,8.241,,,,,,,,,,,,,,,,,,,,
0.29244,8.242,,,,,,,,,,,,,,,,,,,,
0.293905,8.243,,,,,,,,,,,,,,,,,,,,
0.295373,8.244,,,,,,,,,,,,,,,,,,,,
0.296844,8.245,,,,,,,,,,,,,,,,,,,,
0.298319,8.246,,,,,,,,,,,,,,,,,,,,
0.299797,8.247,,,,,,,,,,,,,,,,,,,,
0.301278,8.248,,,,,,,,,,,,,,,,,,,,
0.302763,8.249,,,,,,,,,,,,,,,,,,,,
0.30425,8.25,,,,,,,,,,,,,,,,,,,,
0.305742,8.251,,,,,,,,,,,,,,,,,,,,
0.307236,8.252,,,,,,,,,,,,,,,,,,,,
0.308734,8.253,,,,,,,,,,,,,,,,,,,,
0.310235,8.254,,,,,,,,,,,,,,,,,,,,
0.311739,8.255,,,,,,,,,,,,,,,,,,,,
0.313247,8.256,,,,,,,,,,,,,,,,,,,,
0.314757,8.257,,,,,,,,,,,,,,,,,,,,
0.316272,8.258,,,,,,,,,,,,,,,,,,,,
0.317789,8.259,,,,,,,,,,,,,,,,,,,,
0.31931,8.26,,,,,,,,,,,,,,,,,,,,
0.320833,8.261,,,,,,,,,,,,,,,,,,,,
0.322361,8.262,,,,,,,,,,,,,,,,,,,,
0.323891,8.263,,,,,,,,,,,,,,,,,,,,
0.325425,8.264,,,,,,,,,,,,,,,,,,,,
0.326961,8.265,,,,,,,,,,,,,,,,,,,,
0.328502,8.266,,,,,,,,,,,,,,,,,,,,
0.330045,8.267,,,,,,,,,,,,,,,,,,,,
0.331592,8.268,,,,,,,,,,,,,,,,,,,,
0.333141,8.269,,,,,,,,,,,,,,,,,,,,
0.334694,8.27,,,,,,,,,,,,,,,,,,,,
0.336251,8.271,,,,,,,,,,,,,,,,,,,,
0.33781,8.272,,,,,,,,,,,,,,,,,,,,
0.339373,8.273,,,,,,,,,,,,,,,,,,,,
0.340939,8.274,,,,,,,,,,,,,,,,,,,,
0.342508,8.275,,,,,,,,,,,,,,,,,,,,
0.34408,8.276,,,,,,,,,,,,,,,,,,,,
0.345656,8.277,,,,,,,,,,,,,,,,,,,,
0.347234,8.278,,,,,,,,,,,,,,,,,,,,
0.348816,8.279,,,,,,,,,,,,,,,,,,,,
0.350401,8.28,,,,,,,,,,,,,,,,,,,,
0.351989,8.281,,,,,,,,,,,,,,,,,,,,
0.353581,8.282,,,,,,,,,,,,,,,,,,,,
0.355175,8.283,,,,,,,,,,,,,,,,,,,,
0.356773,8.284,,,,,,,,,,,,,,,,,,,,
0.358374,8.285,,,,,,,,,,,,,,,,,,,,
0.359978,8.286,,,,,,,,,,,,,,,,,,,,
0.361586,8.287,,,,,,,,,,,,,,,,,,,,
0.363196,8.288,,,,,,,,,,,,,,,,,,,,
0.36481,8.289,,,,,,,,,,,,,,,,,,,,
0.366426,8.29,,,,,,,,,,,,,,,,,,,,
0.368046,8.291,,,,,,,,,,,,,,,,,,,,
0.369669,8.292,,,,,,,,,,,,,,,,,,,,
0.371295,8.293,,,,,,,,,,,,,,,,,,,,
0.372925,8.294,,,,,,,,,,,,,,,,,,,,
0.374557,8.295,,,,,,,,,,,,,,,,,,,,
0.376193,8.296,,,,,,,,,,,,,,,,,,,,
0.377831,8.297,,,,,,,,,,,,,,,,,,,,
0.379473,8.298,,,,,,,,,,,,,,,,,,,,
0.381118,8.299,,,,,,,,,,,,,,,,,,,,
0.382766,8.3,,,,,,,,,,,,,,,,,,,,
0.384417,8.301,,,,,,,,,,,,,,,,,,,,
0.386071,8.302,,,,,,,,,,,,,,,,,,,,
0.387729,8.303,,,,,,,,,,,,,,,,,,,,
0.389389,8.304,,,,,,,,,,,,,,,,,,,,
0.391053,8.305,,,,,,,,,,,,,,,,,,,,
0.392719,8.306,,,,,,,,,,,,,,,,,,,,
0.394389,8.307,,,,,,,,,,,,,,,,,,,,
0.396062,8.308,,,,,,,,,,,,,,,,,,,,
0.397737,8.309,,,,,,,,,,,,,,,,,,,,
0.399416,8.31,,,,,,,,,,,,,,,,,,,,
0.401098,8.311,,,,,,,,,,,,,,,,,,,,
0.402783,8.312,,,,,,,,,,,,,,,,,,,,
0.404471,8.313,,,,,,,,,,,,,,,,,,,,
0.406163,8.314,,,,,,,,,,,,,,,,,,,,
0.407857,8.315,,,,,,,,,,,,,,,,,,,,
0.409554,8.316,,,,,,,,,,,,,,,,,,,,
0.411254,8.317,,,,,,,,,,,,,,,,,,,,
0.412958,8.318,,,,,,,,,,,,,,,,,,,,
0.414664,8.319,,,,,,,,,,,,,,,,,,,,
0.416374,8.32,,,,,,,,,,,,,,,,,,,,
0.418086,8.321,,,,,,,,,,,,,,,,,,,,
0.419801,8.322,,,,,,,,,,,,,,,,,,,,
0.42152,8.323,,,,,,,,,,,,,,,,,,,,
0.423241,8.324,,,,,,,,,,,,,,,,,,,,
0.424966,8.325,,,,,,,,,,,,,,,,,,,,
0.426693,8.326,,,,,,,,,,,,,,,,,,,,
0.428424,8.327,,,,,,,,,,,,,,,,,,,,
0.430158,8.328,,,,,,,,,,,,,,,,,,,,
0.431894,8.329,,,,,,,,,,,,,,,,,,,,
0.433634,8.33,,,,,,,,,,,,,,,,,,,,
0.435376,8.331,,,,,,,,,,,,,,,,,,,,
0.437122,8.332,,,,,,,,,,,,,,,,,,,,
0.43887,8.333,,,,,,,,,,,,,,,,,,,,
0.440622,8.334,,,,,,,,,,,,,,,,,,,,
0.442376,8.335,,,,,,,,,,,,,,,,,,,,
0.444133,8.336,,,,,,,,,,,,,,,,,,,,
0.445894,8.337,,,,,,,,,,,,,,,,,,,,
0.447657,8.338,,,,,,,,,,,,,,,,,,,,
0.449423,8.339,,,,,,,,,,,,,,,,,,,,
0.451192,8.34,,,,,,,,,,,,,,,,,,,,
0.452965,8.341,,,,,,,,,,,,,,,,,,,,
0.45474,8.342,,,,,,,,,,,,,,,,,,,,
0.456518,8.343,,,,,,,,,,,,,,,,,,,,
0.458299,8.344,,,,,,,,,,,,,,,,,,,,
0.460083,8.345,,,,,,,,,,,,,,,,,,,,
0.46187,8.346,,,,,,,,,,,,,,,,,,,,
0.463659,8.347,,,,,,,,,,,,,,,,,,,,
0.465452,8.348,,,,,,,,,,,,,,,,,,,,
0.467248,8.349,,,,,,,,,,,,,,,,,,,,
0.469046,8.35,,,,,,,,,,,,,,,,,,,,
0.470847,8.351,,,,,,,,,,,,,,,,,,,,
0.472652,8.352,,,,,,,,,,,,,,,,,,,,
0.474459,8.353,,,,,,,,,,,,,,,,,,,,
0.476269,8.354,,,,,,,,,,,,,,,,,,,,
0.478082,8.355,,,,,,,,,,,,,,,,,,,,
0.479898,8.356,,,,,,,,,,,,,,,,,,,,
0.481717,8.357,,,,,,,,,,,,,,,,,,,,
0.483538,8.358,,,,,,,,,,,,,,,,,,,,
0.485363,8.359,,,,,,,,,,,,,,,,,,,,
0.48719,8.36,,,,,,,,,,,,,,,,,,,,
0.48902,8.361,,,,,,,,,,,,,,,,,,,,
0.490853,8.362,,,,,,,,,,,,,,,,,,,,
0.492689,8.363,,,,,,,,,,,,,,,,,,,,
0.494528,8.364,,,,,,,,,,,,,,,,,,,,
0.49637,8.365,,,,,,,,,,,,,,,,,,,,
0.498214,8.366,,,,,,,,,,,,,,,,,,,,
0.500061,8.367,,,,,,,,,,,,,,,,,,,,
0.501912,8.368,,,,,,,,,,,,,,,,,,,,
0.503765,8.369,,,,,,,,,,,,,,,,,,,,
0.50562,8.37,,,,,,,,,,,,,,,,,,,,
0.507479,8.371,,,,,,,,,,,,,,,,,,,,
0.50934,8.372,,,,,,,,,,,,,,,,,,,,
0.511205,8.373,,,,,,,,,,,,,,,,,,,,
0.513072,8.374,,,,,,,,,,,,,,,,,,,,
0.514941,8.375,,,,,,,,,,,,,,,,,,,,
0.516814,8.376,,,,,,,,,,,,,,,,,,,,
0.518689,8.377,,,,,,,,,,,,,,,,,,,,
0.520568,8.378,,,,,,,,,,,,,,,,,,,,
0.522449,8.379,,,,,,,,,,,,,,,,,,,,
0.524332,8.38,,,,,,,,,,,,,,,,,,,,
0.526219,8.381,,,,,,,,,,,,,,,,,,,,
0.528108,8.382,,,,,,,,,,,,,,,,,,,,
0.53,8.383,,,,,,,,,,,,,,,,,,,,
0.531895,8.384,,,,,,,,,,,,,,,,,,,,
0.533793,8.385,,,,,,,,,,,,,,,,,,,,
0.535693,8.386,,,,,,,,,,,,,,,,,,,,
0.537596,8.387,,,,,,,,,,,,,,,,,,,,
0.539502,8.388,,,,,,,,,,,,,,,,,,,,
0.541411,8.389,,,,,,,,,,,,,,,,,,,,
0.543322,8.39,,,,,,,,,,,,,,,,,,,,
0.545236,8.391,,,,,,,,,,,,,,,,,,,,
0.547153,8.392,,,,,,,,,,,,,,,,,,,,
0.549072,8.393,,,,,,,,,,,,,,,,,,,,
0.550995,8.394,,,,,,,,,,,,,,,,,,,,
0.552919,8.395,,,,,,,,,,,,,,,,,,,,
0.554847,8.396,,,,,,,,,,,,,,,,,,,,
0.556777,8.397,,,,,,,,,,,,,,,,,,,,
0.55871,8.398,,,,,,,,,,,,,,,,,,,,
0.560646,8.399,,,,,,,,,,,,,,,,,,,,
0.562585,8.4,,,,,,,,,,,,,,,,,,,,
0.564526,8.401,,,,,,,,,,,,,,,,,,,,
0.566469,8.402,,,,,,,,,,,,,,,,,,,,
0.568416,8.403,,,,,,,,,,,,,,,,,,,,
0.570365,8.404,,,,,,,,,,,,,,,,,,,,
0.572317,8.405,,,,,,,,,,,,,,,,,,,,
0.574271,8.406,,,,,,,,,,,,,,,,,,,,
0.576228,8.407,,,,,,,,,,,,,,,,,,,,
0.578188,8.408,,,,,,,,,,,,,,,,,,,,
0.580151,8.409,,,,,,,,,,,,,,,,,,,,
0.582116,8.41,,,,,,,,,,,,,,,,,,,,
0.584083,8.411,,,,,,,,,,,,,,,,,,,,
0.586054,8.412,,,,,,,,,,,,,,,,,,,,
0.588027,8.413,,,,,,,,,,,,,,,,,,,,
0.590002,8.414,,,,,,,,,,,,,,,,,,,,
0.59198,8.415,,,,,,,,,,,,,,,,,,,,
0.593961,8.416,,,,,,,,,,,,,,,,,,,,
0.595945,8.417,,,,,,,,,,,,,,,,,,,,
0.597931,8.418,,,,,,,,,,,,,,,,,,,,
0.599919,8.419,,,,,,,,,,,,,,,,,,,,
0.60191,8.42,,,,,,,,,,,,,,,,,,,,
0.603904,8.421,,,,,,,,,,,,,,,,,,,,
0.605901,8.422,,,,,,,,,,,,,,,,,,,,
0.6079,8.423,,,,,,,,,,,,,,,,,,,,
0.609901,8.424,,,,,,,,,,,,,,,,,,,,
0.611905,8.425,,,,,,,,,,,,,,,,,,,,
0.613912,8.426,,,,,,,,,,,,,,,,,,,,
0.615921,8.427,,,,,,,,,,,,,,,,,,,,
0.617933,8.428,,,,,,,,,,,,,,,,,,,,
0.619948,8.429,,,,,,,,,,,,,,,,,,,,
0.621964,8.43,,,,,,,,,,,,,,,,,,,,
0.623984,8.431,,,,,,,,,,,,,,,,,,,,
0.626006,8.432,,,,,,,,,,,,,,,,,,,,
0.628031,8.433,,,,,,,,,,,,,,,,,,,,
0.630058,8.434,,,,,,,,,,,,,,,,,,,,
0.632087,8.435,,,,,,,,,,,,,,,,,,,,
0.634119,8.436,,,,,,,,,,,,,,,,,,,,
0.636154,8.437,,,,,,,,,,,,,,,,,,,,
0.638191,8.438,,,,,,,,,,,,,,,,,,,,
0.640231,8.439,,,,,,,,,,,,,,,,,,,,
0.642273,8.44,,,,,,,,,,,,,,,,,,,,
0.644318,8.441,,,,,,,,,,,,,,,,,,,,
0.646365,8.442,,,,,,,,,,,,,,,,,,,,
0.648414,8.443,,,,,,,,,,,,,,,,,,,,
0.650467,8.444,,,,,,,,,,,,,,,,,,,,
0.652521,8.445,,,,,,,,,,,,,,,,,,,,
