-0.520129,10.436,,,
-0.519628,10.437,,,
-0.519121,10.438,,,
-0.518607,10.439,,,
-0.518086,10.44,,,
-0.517559,10.441,,,
-0.517025,10.442,,,
-0.516485,10.443,,,
-0.515937,10.444,,,
-0.515384,10.445,,,
-0.514824,10.446,,,
-0.514257,10.447,,,
-0.513684,10.448,,,
-0.513104,10.449,,,
-0.512518,10.45,,,
-0.511926,10.451,,,
-0.511327,10.452,,,
-0.510722,10.453,,,
-0.51011,10.454,,,
-0.509492,10.455,,,
-0.508868,10.456,,,
-0.508238,10.457,,,
-0.507601,10.458,,,
-0.506958,10.459,,,
-0.506309,10.46,,,
-0.505654,10.461,,,
-0.504992,10.462,,,
-0.504325,10.463,,,
-0.503651,10.464,,,
-0.502971,10.465,,,
-0.502285,10.466,,,
-0.501594,10.467,,,
-0.500896,10.468,,,
-0.500192,10.469,,,
-0.499482,10.47,,,
-0.498766,10.471,,,
-0.498044,10.472,,,
-0.497317,10.473,,,
-0.496583,10.474,,,
-0.495844,10.475,,,
-0.495099,10.476,,,
-0.494348,10.477,,,
-0.493591,10.478,,,
-0.492829,10.479,,,
-0.492061,10.48,,,
-0.491287,10.481,,,
-0.490507,10.482,,,
-0.489722,10.483,,,
-0.488932,10.484,,,
-0.488135,10.485,,,
-0.487333,10.486,,,
-0.486526,10.487,,,
-0.485713,10.488,,,
-0.484894,10.489,,,
-0.484071,10.49,,,
-0.483241,10.491,,,
-0.482406,10.492,,,
-0.481566,10.493,,,
-0.480721,10.494,,,
-0.47987,10.495,,,
-0.479014,10.496,,,
-0.478153,10.497,,,
-0.477286,10.498,,,
-0.476414,10.499,,,
-0.475537,10.5,,,
-0.474655,10.501,,,
-0.473767,10.502,,,
-0.472875,10.503,,,
-0.471977,10.504,,,
-0.471075,10.505,,,
-0.470167,10.506,,,
-0.469254,10.507,,,
-0.468337,10.508,,,
-0.467414,10.509,,,
-0.466486,10.51,,,
-0.465554,10.511,,,
-0.464617,10.512,,,
-0.463675,10.513,,,
-0.462728,10.514,,,
-0.461776,10.515,,,
-0.460819,10.516,,,
-0.459858,10.517,,,
-0.458892,10.518,,,
-0.457922,10.519,,,
-0.456946,10.52,,,
-0.455967,10.521,,,
-0.454982,10.522,,,
-0.453993,10.523,,,
-0.453,10.524,,,
-0.452002,10.525,,,
-0.450999,10.526,,,
-0.449992,10.527,,,
-0.448981,10.528,,,
-0.447965,10.529,,,
-0.446945,10.53,,,
-0.44592,10.531,,,
-0.444892,10.532,,,
-0.443859,10.533,,,
-0.442821,10.534,,,
-0.44178,10.535,,,
-0.440734,10.536,,,
-0.439684,10.537,,,
-0.43863,10.538,,,
-0.437572,10.539,,,
-0.43651,10.54,,,
-0.435444,10.541,,,
-0.434374,10.542,,,
-0.4333,10.543,,,
-0.432222,10.544,,,
-0.43114,10.545,,,
-0.430054,10.546,,,
-0.428964,10.547,,,
-0.427871,10.548,,,
-0.426773,10.549,,,
-0.425672,10.55,,,
-0.424567,10.551,,,
-0.423459,10.552,,,
-0.422346,10.553,,,
-0.42123,10.554,,,
-0.420111,10.555,,,
-0.418988,10.556,,,
-0.417861,10.557,,,
-0.416731,10.558,,,
-0.415597,10.559,,,
-0.41446,10.56,,,
-0.413319,10.561,,,
-0.412175,10.562,,,
-0.411028,10.563,,,
-0.409877,10.564,,,
-0.408723,10.565,,,
-0.407566,10.566,,,
-0.406405,10.567,,,
-0.405241,10.568,,,
-0.404074,10.569,,,
-0.402904,10.57,,,
-0.40173,10.571,,,
-0.400554,10.572,,,
-0.399375,10.573,,,
-0.398192,10.574,,,
-0.397006,10.575,,,
-0.395818,10.576,,,
-0.394627,10.577,,,
-0.393432,10.578,,,
-0.392235,10.579,,,
-0.391035,10.58,,,
-0.389832,10.581,,,
-0.388626,10.582,,,
-0.387418,10.583,,,
-0.386206,10.584,,,
-0.384993,10.585,,,
-0.383776,10.586,,,
-0.382557,10.587,,,
-0.381335,10.588,,,
-0.380111,10.589,,,
-0.378884,10.59,,,
-0.377654,10.591,,,
-0.376422,10.592,,,
-0.375188,10.593,,,
-0.373951,10.594,,,
-0.372712,10.595,,,
-0.371471,10.596,,,
-0.370227,10.597,,,
-0.368981,10.598,,,
-0.367732,10.599,,,
-0.366482,10.6,,,
-0.365229,10.601,,,
-0.363974,10.602,,,
-0.362717,10.603,,,
-0.361458,10.604,,,
-0.360197,10.605,,,
-0.358933,10.606,,,
-0.357668,10.607,,,
-0.356401,10.608,,,
-0.355132,10.609,,,
-0.353861,10.61,,,
-0.352588,10.611,,,
-0.351313,10.612,,,
-0.350036,10.613,,,
-0.348758,10.614,,,
-0.347478,10.615,,,
-0.346196,10.616,,,
-0.344913,10.617,,,
-0.343627,10.618,,,
-0.342341,10.619,,,
-0.341052,10.62,,,
-0.339762,10.621,,,
-0.338471,10.622,,,
-0.337178,10.623,,,
-0.335883,10.624,,,
-0.334588,10.625,,,
-0.33329,10.626,,,
-0.331992,10.627,,,
-0.330692,10.628,,,
-0.329391,10.629,,,
-0.328088,10.63,,,
-0.326784,10.631,,,
-0.325479,10.632,,,
-0.324173,10.633,,,
-0.322866,10.634,,,
-0.321558,10.635,,,
-0.320248,10.636,,,
-0.318938,10.637,,,
-0.317626,10.638,,,
-0.316314,10.639,,,
-0.315001,10.64,,,
-0.313686,10.641,,,
-0.312371,10.642,,,
-0.311055,10.643,,,
-0.309738,10.644,,,
-0.30842,10.645,,,
-0.307102,10.646,,,
-0.305783,10.647,,,
-0.304463,10.648,,,
-0.303142,10.649,,,
-0.301821,10.65,,,
-0.3005,10.651,,,
-0.299177,10.652,,,
-0.297854,10.653,,,
-0.296531,10.654,,,
-0.295207,10.655,,,
-0.293883,10.656,,,
-0.292558,10.657,,,
-0.291233,10.658,,,
-0.289908,10.659,,,
-0.288582,10.66,,,
-0.287256,10.661,,,
-0.28593,10.662,,,
-0.284604,10.663,,,
-0.283277,10.664,,,
-0.28195,10.665,,,
-0.280624,10.666,,,
-0.279297,10.667,,,
-0.27797,10.668,,,
-0.276643,10.669,,,
-0.275315,10.67,,,
-0.273988,10.671,,,
-0.272662,10.672,,,
-0.271335,10.673,,,
-0.270008,10.674,,,
-0.268682,10.675,,,
-0.267355,10.676,,,
-0.266029,10.677,,,
-0.264703,10.678,,,
-0.263378,10.679,,,
-0.262052,10.68,,,
-0.260728,10.681,,,
-0.259403,10.682,,,
-0.258079,10.683,,,
-0.256755,10.684,,,
-0.255432,10.685,,,
-0.254109,10.686,,,
-0.252787,10.687,,,
-0.251466,10.688,,,
-0.250145,10.689,,,
-0.248824,10.69,,,
-0.247505,10.691,,,
-0.246186,10.692,,,
-0.244868,10.693,,,
-0.24355,10.694,,,
-0.242233,10.695,,,
-0.240918,10.696,,,
-0.239603,10.697,,,
-0.238288,10.698,,,
-0.236975,10.699,,,
-0.235663,10.7,,,
-0.234352,10.701,,,
-0.233041,10.702,,,
-0.231732,10.703,,,
-0.230424,10.704,,,
-0.229117,10.705,,,
-0.227811,10.706,,,
-0.226506,10.707,,,
-0.225202,10.708,,,
-0.2239,10.709,,,
-0.222598,10.71,,,
-0.221298,10.711,,,
-0.22,10.712,,,
-0.218702,10.713,,,
-0.217407,10.714,,,
-0.216112,10.715,,,
-0.214819,10.716,,,
-0.213527,10.717,,,
-0.212237,10.718,,,
-0.210948,10.719,,,
-0.209661,10.72,,,
-0.208376,10.721,,,
-0.207092,10.722,,,
-0.20581,10.723,,,
-0.204529,10.724,,,
-0.20325,10.725,,,
-0.201973,10.726,,,
-0.200697,10.727,,,
-0.199424,10.728,,,
-0.198152,10.729,,,
-0.196882,10.73,,,
-0.195614,10.731,,,
-0.194347,10.732,,,
-0.193083,10.733,,,
-0.191821,10.734,,,
-0.19056,10.735,,,
-0.189302,10.736,,,
-0.188045,10.737,,,
-0.186791,10.738,,,
-0.185539,10.739,,,
-0.184289,10.74,,,
-0.183041,10.741,,,
-0.181795,10.742,,,
-0.180552,10.743,,,
-0.179311,10.744,,,
-0.178072,10.745,,,
-0.176835,10.746,,,
-0.175601,10.747,,,
-0.174369,10.748,,,
-0.173139,10.749,,,
-0.171912,10.75,,,
-0.170687,10.751,,,
-0.169465,10.752,,,
-0.168245,10.753,,,
-0.167028,10.754,,,
-0.165813,10.755,,,
-0.164601,10.756,,,
-0.163392,10.757,,,
-0.162185,10.758,,,
-0.160981,10.759,,,
-0.159779,10.76,,,
-0.15858,10.761,,,
-0.157384,10.762,,,
-0.156191,10.763,,,
-0.155001,10.764,,,
-0.153813,10.765,,,
-0.152628,10.766,,,
-0.151446,10.767,,,
-0.150267,10.768,,,
-0.149091,10.769,,,
-0.147918,10.77,,,
-0.146748,10.771,,,
-0.145581,10.772,,,
-0.144416,10.773,,,
-0.143255,10.774,,,
-0.142098,10.775,,,
-0.140943,10.776,,,
-0.139791,10.777,,,
-0.138643,10.778,,,
-0.137497,10.779,,,
-0.136355,10.78,,,
-0.135216,10.781,,,
-0.134081,10.782,,,
-0.132948,10.783,,,
-0.131819,10.784,,,
-0.130694,10.785,,,
-0.129572,10.786,,,
-0.128453,10.787,,,
-0.127337,10.788,,,
-0.126225,10.789,,,
-0.125117,10.79,,,
-0.124012,10.791,,,
-0.122911,10.792,,,
-0.121813,10.793,,,
-0.120718,10.794,,,
-0.119628,10.795,,,
-0.11854,10.796,,,
-0.117457,10.797,,,
-0.116377,10.798,,,
-0.115301,10.799,,,
-0.114229,10.8,,,
-0.11316,10.801,,,
-0.112095,10.802,,,
-0.111034,10.803,,,
-0.109977,10.804,,,
-0.108924,10.805,,,
-0.107874,10.806,,,
-0.106828,10.807,,,
-0.105787,10.808,,,
-0.104749,10.809,,,
-0.103715,10.81,,,
-0.102685,10.811,,,
-0.101659,10.812,,,
-0.100637,10.813,,,
-0.0996195,10.814,,,
-0.0986058,10.815,,,
-0.0975962,10.816,,,
-0.0965907,10.817,,,
-0.0955893,10.818,,,
-0.0945921,10.819,,,
-0.093599,10.82,,,
-0.0926102,10.821,,,
-0.0916256,10.822,,,
-0.0906453,10.823,,,
-0.0896692,10.824,,,
-0.0886974,10.825,,,
-0.08773,10.826,,,
-0.0867668,10.827,,,
-0.085808,10.828,,,
-0.0848537,10.829,,,
-0.0839037,10.83,,,
-0.0829581,10.831,,,
-0.082017,10.832,,,
-0.0810803,10.833,,,
-0.0801481,10.834,,,
-0.0792205,10.835,,,
-0.0782973,10.836,,,
-0.0773787,10.837,,,
-0.0764647,10.838,,,
-0.0755553,10.839,,,
-0.0746504,10.84,,,
-0.0737502,10.841,,,
-0.0728547,10.842,,,
-0.0719638,10.843,,,
-0.0710776,10.844,,,
-0.0701961,10.845,,,
-0.0693193,10.846,,,
-0.0684473,10.847,,,
-0.06758,10.848,,,
-0.0667176,10.849,,,
-0.0658599,10.85,,,
-0.065007,10.851,,,
-0.064159,10.852,,,
-0.0633159,10.853,,,
-0.0624776,10.854,,,
-0.0616443,10.855,,,
-0.0608158,10.856,,,
-0.0599923,10.857,,,
-0.0591738,10.858,,,
-0.0583602,10.859,,,
-0.0575516,10.86,,,
-0.056748,10.861,,,
-0.0559494,10.862,,,
-0.0551559,10.863,,,
-0.0543674,10.864,,,
-0.0535841,10.865,,,
-0.0528058,10.866,,,
-0.0520326,10.867,,,
-0.0512645,10.868,,,
-0.0505016,10.869,,,
-0.0497439,10.87,,,
-0.0489914,10.871,,,
-0.048244,10.872,,,
-0.0475019,10.873,,,
-0.0467649,10.874,,,
-0.0460333,10.875,,,
-0.0453069,10.876,,,
-0.0445857,10.877,,,
-0.0438699,10.878,,,
-0.0431594,10.879,,,
-0.0424542,10.88,,,
-0.0417543,10.881,,,
-0.0410598,10.882,,,
-0.0403707,10.883,,,
-0.0396869,10.884,,,
-0.0390086,10.885,,,
-0.0383357,10.886,,,
-0.0376682,10.887,,,
-0.0370062,10.888,,,
-0.0363496,10.889,,,
-0.0356985,10.89,,,
-0.0350529,10.891,,,
-0.0344128,10.892,,,
-0.0337782,10.893,,,
-0.0331491,10.894,,,
-0.0325256,10.895,,,
-0.0319077,10.896,,,
-0.0312953,10.897,,,
-0.0306885,10.898,,,
-0.0300873,10.899,,,
-0.0294918,10.9,,,
-0.0289018,10.901,,,
-0.0283175,10.902,,,
-0.0277389,10.903,,,
-0.0271659,10.904,,,
-0.0265986,10.905,,,
-0.026037,10.906,,,
-0.0254811,10.907,,,
-0.0249309,10.908,,,
-0.0243864,10.909,,,
-0.0238477,10.91,,,
-0.0233147,10.911,,,
-0.0227875,10.912,,,
-0.0222661,10.913,,,
-0.0217505,10.914,,,
-0.0212406,10.915,,,
-0.0207366,10.916,,,
-0.0202384,10.917,,,
-0.019746,10.918,,,
-0.0192595,10.919,,,
-0.0187788,10.92,,,
-0.018304,10.921,,,
-0.017835,10.922,,,
-0.017372,10.923,,,
-0.0169148,10.924,,,
-0.0164636,10.925,,,
-0.0160182,10.926,,,
-0.0155788,10.927,,,
-0.0151453,10.928,,,
-0.0147178,10.929,,,
-0.0142962,10.93,,,
-0.0138806,10.931,,,
-0.0134709,10.932,,,
-0.0130673,10.933,,,
-0.0126696,10.934,,,
-0.0122779,10.935,,,
-0.0118922,10.936,,,
-0.0115126,10.937,,,
-0.011139,10.938,,,
-0.0107714,10.939,,,
-0.0104098,10.94,,,
-0.0100543,10.941,,,
-0.00970486,10.942,,,
-0.00936147,10.943,,,
-0.00902416,10.944,,,
-0.00869293,10.945,,,
-0.00836779,10.946,,,
-0.00804874,10.947,,,
-0.00773579,10.948,,,
-0.00742895,10.949,,,
-0.00712823,10.95,,,
-0.00683363,10.951,,,
-0.00654515,10.952,,,
-0.00626281,10.953,,,
-0.00598662,10.954,,,
-0.00571657,10.955,,,
-0.00545267,10.956,,,
-0.00519493,10.957,,,
-0.00494336,10.958,,,
-0.00469795,10.959,,,
-0.00445873,10.96,,,
-0.00422568,10.961,,,
-0.00399882,10.962,,,
-0.00377815,10.963,,,
-0.00356368,10.964,,,
-0.00335541,10.965,,,
-0.00315334,10.966,,,
-0.00295749,10.967,,,
-0.00276785,10.968,,,
-0.00258443,10.969,,,
-0.00240723,10.97,,,
-0.00223626,10.971,,,
-0.00207152,10.972,,,
-0.00191302,10.973,,,
-0.00176075,10.974,,,
-0.00161472,10.975,,,
-0.00147494,10.976,,,
-0.00134141,10.977,,,
-0.00121413,10.978,,,
-0.0010931,10.979,,,
-0.000978331,10.98,,,
-0.00086982,10.981,,,
-0.00076757,10.982,,,
-0.000671585,10.983,,,
-0.000581866,10.984,,,
-0.000498416,10.985,,,
-0.000421236,10.986,,,
-0.000350328,10.987,,,
-0.000285694,10.988,,,
-0.000227336,10.989,,,
-0.000175254,10.99,,,
-0.000129451,10.991,,,
-8.99E-05,10.992,,,
-5.67E-05,10.993,,,
-2.97E-05,10.994,,,
-9.04E-06,10.995,,,
5.36E-06,10.996,,,
1.35E-05,10.997,,,
1.53E-05,10.998,,,
1.09E-05,10.999,,,
1.29E-07,11,,,
-1.69E-05,11.001,,,
-4.02E-05,11.002,,,
-6.98E-05,11.003,,,
-0.000105631,11.004,,,
-0.000147775,11.005,,,
-0.0001962,11.006,,,
-0.000250905,11.007,,,
-0.000311888,11.008,,,
-0.000379149,11.009,,,
-0.000452686,11.01,,,
-0.000532497,11.011,,,
-0.000618581,11.012,,,
-0.000710936,11.013,,,
-0.00080956,11.014,,,
-0.000914452,11.015,,,
-0.00102561,11.016,,,
-0.00114303,11.017,,,
-0.00126671,11.018,,,
-0.00139665,11.019,,,
-0.00153284,11.02,,,
-0.00167528,11.021,,,
-0.00182398,11.022,,,
-0.00197892,11.023,,,
-0.0021401,11.024,,,
-0.00230752,11.025,,,
-0.00248118,11.026,,,
-0.00266107,11.027,,,
-0.00284719,11.028,,,
-0.00303954,11.029,,,
-0.0032381,11.03,,,
-0.00344288,11.031,,,
-0.00365388,11.032,,,
-0.00387108,11.033,,,
-0.00409448,11.034,,,
-0.00432409,11.035,,,
-0.00455988,11.036,,,
-0.00480187,11.037,,,
-0.00505003,11.038,,,
-0.00530438,11.039,,,
-0.0055649,11.04,,,
-0.00583158,11.041,,,
-0.00610443,11.042,,,
-0.00638343,11.043,,,
-0.00666858,11.044,,,
-0.00695988,11.045,,,
-0.00725731,11.046,,,
-0.00756087,11.047,,,
-0.00787056,11.048,,,
-0.00818636,11.049,,,
-0.00850828,11.05,,,
-0.0088363,11.051,,,
-0.00917042,11.052,,,
-0.00951062,11.053,,,
-0.00985691,11.054,,,
-0.0102093,11.055,,,
-0.0105677,11.056,,,
-0.0109322,11.057,,,
-0.0113028,11.058,,,
-0.0116793,11.059,,,
-0.012062,11.06,,,
-0.0124506,11.061,,,
-0.0128453,11.062,,,
-0.013246,11.063,,,
-0.0136527,11.064,,,
-0.0140654,11.065,,,
-0.014484,11.066,,,
-0.0149087,11.067,,,
-0.0153393,11.068,,,
-0.0157758,11.069,,,
-0.0162184,11.07,,,
-0.0166668,11.071,,,
-0.0171212,11.072,,,
-0.0175815,11.073,,,
-0.0180477,11.074,,,
-0.0185198,11.075,,,
-0.0189978,11.076,,,
-0.0194817,11.077,,,
-0.0199714,11.078,,,
-0.020467,11.079,,,
-0.0209685,11.08,,,
-0.0214758,11.081,,,
-0.0219889,11.082,,,
-0.0225078,11.083,,,
-0.0230325,11.084,,,
-0.0235631,11.085,,,
-0.0240994,11.086,,,
-0.0246414,11.087,,,
-0.0251893,11.088,,,
-0.0257428,11.089,,,
-0.0263021,11.09,,,
-0.0268672,11.091,,,
-0.0274379,11.092,,,
-0.0280143,11.093,,,
-0.0285964,11.094,,,
-0.0291842,11.095,,,
-0.0297777,11.096,,,
-0.0303768,11.097,,,
-0.0309815,11.098,,,
-0.0315918,11.099,,,
-0.0322078,11.1,,,
-0.0328293,11.101,,,
-0.0334564,11.102,,,
-0.0340891,11.103,,,
-0.0347274,11.104,,,
-0.0353712,11.105,,,
-0.0360205,11.106,,,
-0.0366753,11.107,,,
-0.0373356,11.108,,,
-0.0380014,11.109,,,
-0.0386726,11.11,,,
-0.0393493,11.111,,,
-0.0400315,11.112,,,
-0.0407191,11.113,,,
-0.041412,11.114,,,
-0.0421104,11.115,,,
-0.0428142,11.116,,,
-0.0435233,11.117,,,
-0.0442378,11.118,,,
-0.0449575,11.119,,,
-0.0456827,11.12,,,
-0.0464131,11.121,,,
-0.0471488,11.122,,,
-0.0478897,11.123,,,
-0.0486359,11.124,,,
-0.0493874,11.125,,,
-0.0501441,11.126,,,
-0.0509059,11.127,,,
-0.051673,11.128,,,
-0.0524452,11.129,,,
-0.0532226,11.13,,,
-0.0540051,11.131,,,
-0.0547928,11.132,,,
-0.0555855,11.133,,,
-0.0563833,11.134,,,
-0.0571862,11.135,,,
-0.0579942,11.136,,,
-0.0588071,11.137,,,
-0.0596251,11.138,,,
-0.0604481,11.139,,,
-0.0612761,11.14,,,
-0.062109,11.141,,,
-0.0629469,11.142,,,
-0.0637896,11.143,,,
-0.0646373,11.144,,,
-0.0654899,11.145,,,
-0.0663474,11.146,,,
-0.0672096,11.147,,,
-0.0680768,11.148,,,
-0.0689487,11.149,,,
-0.0698254,11.15,,,
-0.0707069,11.151,,,
-0.0715932,11.152,,,
-0.0724842,11.153,,,
-0.0733799,11.154,,,
-0.0742803,11.155,,,
-0.0751854,11.156,,,
-0.0760951,11.157,,,
-0.0770094,11.158,,,
-0.0779284,11.159,,,
-0.078852,11.16,,,
-0.0797801,11.161,,,
-0.0807128,11.162,,,
-0.0816501,11.163,,,
-0.0825918,11.164,,,
-0.0835381,11.165,,,
-0.0844888,11.166,,,
-0.085444,11.167,,,
-0.0864035,11.168,,,
-0.0873675,11.169,,,
-0.0883359,11.17,,,
-0.0893087,11.171,,,
-0.0902858,11.172,,,
-0.0912672,11.173,,,
-0.0922529,11.174,,,
-0.093243,11.175,,,
-0.0942372,11.176,,,
-0.0952357,11.177,,,
-0.0962384,11.178,,,
-0.0972453,11.179,,,
-0.0982564,11.18,,,
-0.0992716,11.181,,,
-0.100291,11.182,,,
-0.101314,11.183,,,
-0.102342,11.184,,,
-0.103374,11.185,,,
-0.104409,11.186,,,
-0.105449,11.187,,,
-0.106492,11.188,,,
-0.10754,11.189,,,
-0.108592,11.19,,,
-0.109647,11.191,,,
-0.110706,11.192,,,
-0.111769,11.193,,,
-0.112837,11.194,,,
-0.113907,11.195,,,
-0.114982,11.196,,,
-0.116061,11.197,,,
-0.117143,11.198,,,
-0.118229,11.199,,,
-0.119318,11.2,,,
-0.120412,11.201,,,
-0.121509,11.202,,,
-0.122609,11.203,,,
-0.123714,11.204,,,
-0.124821,11.205,,,
-0.125933,11.206,,,
-0.127048,11.207,,,
-0.128166,11.208,,,
-0.129288,11.209,,,
-0.130413,11.21,,,
-0.131542,11.211,,,
-0.132674,11.212,,,
-0.13381,11.213,,,
-0.134949,11.214,,,
-0.136091,11.215,,,
-0.137237,11.216,,,
-0.138385,11.217,,,
-0.139538,11.218,,,
-0.140693,11.219,,,
-0.141851,11.22,,,
-0.143013,11.221,,,
-0.144178,11.222,,,
-0.145346,11.223,,,
-0.146517,11.224,,,
-0.147691,11.225,,,
-0.148868,11.226,,,
-0.150049,11.227,,,
-0.151232,11.228,,,
-0.152418,11.229,,,
-0.153607,11.23,,,
-0.154799,11.231,,,
-0.155994,11.232,,,
-0.157192,11.233,,,
-0.158393,11.234,,,
-0.159596,11.235,,,
-0.160802,11.236,,,
-0.162011,11.237,,,
-0.163223,11.238,,,
-0.164437,11.239,,,
-0.165655,11.24,,,
-0.166874,11.241,,,
-0.168097,11.242,,,
-0.169322,11.243,,,
-0.170549,11.244,,,
-0.171779,11.245,,,
-0.173012,11.246,,,
-0.174247,11.247,,,
-0.175484,11.248,,,
-0.176724,11.249,,,
-0.177966,11.25,,,
-0.179211,11.251,,,
-0.180458,11.252,,,
-0.181707,11.253,,,
-0.182959,11.254,,,
-0.184212,11.255,,,
-0.185468,11.256,,,
-0.186727,11.257,,,
-0.187987,11.258,,,
-0.18925,11.259,,,
-0.190514,11.26,,,
-0.191781,11.261,,,
-0.19305,11.262,,,
-0.194321,11.263,,,
-0.195593,11.264,,,
-0.196868,11.265,,,
-0.198145,11.266,,,
-0.199423,11.267,,,
-0.200704,11.268,,,
-0.201986,11.269,,,
-0.20327,11.27,,,
-0.204556,11.271,,,
-0.205844,11.272,,,
-0.207133,11.273,,,
-0.208425,11.274,,,
-0.209717,11.275,,,
-0.211012,11.276,,,
-0.212308,11.277,,,
-0.213606,11.278,,,
-0.214905,11.279,,,
-0.216206,11.28,,,
-0.217508,11.281,,,
-0.218811,11.282,,,
-0.220117,11.283,,,
-0.221423,11.284,,,
-0.222731,11.285,,,
-0.22404,11.286,,,
-0.225351,11.287,,,
-0.226663,11.288,,,
-0.227976,11.289,,,
-0.22929,11.29,,,
-0.230606,11.291,,,
-0.231922,11.292,,,
-0.23324,11.293,,,
-0.234559,11.294,,,
-0.235879,11.295,,,
-0.2372,11.296,,,
-0.238522,11.297,,,
-0.239845,11.298,,,
-0.241169,11.299,,,
-0.242494,11.3,,,
-0.24382,11.301,,,
-0.245146,11.302,,,
-0.246474,11.303,,,
-0.247802,11.304,,,
-0.249131,11.305,,,
-0.250461,11.306,,,
-0.251791,11.307,,,
-0.253122,11.308,,,
-0.254454,11.309,,,
-0.255786,11.31,,,
-0.257119,11.311,,,
-0.258453,11.312,,,
-0.259787,11.313,,,
-0.261121,11.314,,,
-0.262456,11.315,,,
-0.263792,11.316,,,
-0.265127,11.317,,,
-0.266463,11.318,,,
-0.2678,11.319,,,
-0.269137,11.32,,,
-0.270474,11.321,,,
-0.271811,11.322,,,
-0.273148,11.323,,,
-0.274486,11.324,,,
-0.275824,11.325,,,
-0.277162,11.326,,,
-0.2785,11.327,,,
-0.279838,11.328,,,
-0.281176,11.329,,,
-0.282514,11.33,,,
-0.283851,11.331,,,
-0.285189,11.332,,,
-0.286527,11.333,,,
-0.287865,11.334,,,
-0.289202,11.335,,,
-0.290539,11.336,,,
-0.291876,11.337,,,
-0.293213,11.338,,,
-0.294549,11.339,,,
-0.295885,11.34,,,
-0.297221,11.341,,,
-0.298556,11.342,,,
-0.299891,11.343,,,
-0.301226,11.344,,,
-0.30256,11.345,,,
-0.303893,11.346,,,
-0.305226,11.347,,,
-0.306558,11.348,,,
-0.30789,11.349,,,
-0.309221,11.35,,,
-0.310551,11.351,,,
-0.311881,11.352,,,
-0.313209,11.353,,,
-0.314537,11.354,,,
-0.315865,11.355,,,
-0.317191,11.356,,,
-0.318516,11.357,,,
-0.319841,11.358,,,
-0.321165,11.359,,,
-0.322487,11.36,,,
-0.323809,11.361,,,
-0.32513,11.362,,,
-0.326449,11.363,,,
-0.327768,11.364,,,
-0.329085,11.365,,,
-0.330401,11.366,,,
-0.331716,11.367,,,
-0.33303,11.368,,,
-0.334342,11.369,,,
-0.335653,11.37,,,
-0.336963,11.371,,,
-0.338272,11.372,,,
-0.339579,11.373,,,
-0.340885,11.374,,,
-0.342189,11.375,,,
-0.343492,11.376,,,
-0.344793,11.377,,,
-0.346092,11.378,,,
-0.34739,11.379,,,
-0.348687,11.38,,,
-0.349982,11.381,,,
-0.351275,11.382,,,
-0.352566,11.383,,,
-0.353856,11.384,,,
-0.355144,11.385,,,
-0.35643,11.386,,,
-0.357714,11.387,,,
-0.358997,11.388,,,
-0.360277,11.389,,,
-0.361556,11.39,,,
-0.362833,11.391,,,
-0.364107,11.392,,,
-0.36538,11.393,,,
-0.36665,11.394,,,
-0.367919,11.395,,,
-0.369185,11.396,,,
-0.370449,11.397,,,
-0.371711,11.398,,,
-0.372971,11.399,,,
-0.374228,11.4,,,
-0.375484,11.401,,,
-0.376736,11.402,,,
-0.377987,11.403,,,
-0.379235,11.404,,,
-0.380481,11.405,,,
-0.381724,11.406,,,
-0.382965,11.407,,,
-0.384204,11.408,,,
-0.385439,11.409,,,
-0.386673,11.41,,,
-0.387903,11.411,,,
-0.389131,11.412,,,
-0.390357,11.413,,,
-0.391579,11.414,,,
-0.392799,11.415,,,
-0.394016,11.416,,,
-0.395231,11.417,,,
-0.396442,11.418,,,
-0.397651,11.419,,,
-0.398857,11.42,,,
-0.40006,11.421,,,
-0.40126,11.422,,,
-0.402457,11.423,,,
-0.403651,11.424,,,
-0.404842,11.425,,,
-0.40603,11.426,,,
-0.407215,11.427,,,
-0.408396,11.428,,,
-0.409575,11.429,,,
-0.41075,11.43,,,
-0.411922,11.431,,,
-0.413091,11.432,,,
-0.414257,11.433,,,
-0.415419,11.434,,,
-0.416578,11.435,,,
-0.417734,11.436,,,
-0.418886,11.437,,,
-0.420035,11.438,,,
-0.42118,11.439,,,
-0.422322,11.44,,,
-0.42346,11.441,,,
-0.424594,11.442,,,
-0.425726,11.443,,,
-0.426853,11.444,,,
-0.427977,11.445,,,
-0.429097,11.446,,,
-0.430213,11.447,,,
-0.431326,11.448,,,
-0.432435,11.449,,,
-0.43354,11.45,,,
-0.434641,11.451,,,
-0.435739,11.452,,,
-0.436832,11.453,,,
-0.437922,11.454,,,
-0.439008,11.455,,,
-0.440089,11.456,,,
-0.441167,11.457,,,
-0.442241,11.458,,,
-0.44331,11.459,,,
-0.444376,11.46,,,
-0.445437,11.461,,,
-0.446494,11.462,,,
-0.447547,11.463,,,
-0.448596,11.464,,,
-0.449641,11.465,,,
-0.450681,11.466,,,
-0.451717,11.467,,,
-0.452749,11.468,,,
-0.453776,11.469,,,
-0.454799,11.47,,,
-0.455817,11.471,,,
-0.456831,11.472,,,
-0.457841,11.473,,,
-0.458846,11.474,,,
-0.459847,11.475,,,
-0.460843,11.476,,,
-0.461834,11.477,,,
-0.462821,11.478,,,
-0.463803,11.479,,,
-0.46478,11.48,,,
-0.465753,11.481,,,
-0.466721,11.482,,,
-0.467684,11.483,,,
-0.468643,11.484,,,
-0.469597,11.485,,,
